x1,x2,v1,v2,a1,a2
0.006295121,-0.0029069704,-0.02372183,0.015034778,-0.15779324,0.09141931
0.005428201,-0.0032230343,-0.024622483,0.015412305,-0.14250992,0.0864495
0.007921884,-0.0038012848,-0.016018655,0.009556865,-0.19593108,0.11646579
0.0030901602,-0.0022973514,-0.031844858,0.020034345,-0.08465644,0.05411844
0.00688284,-0.0035635787,-0.00763323,0.0047495435,-0.17247427,0.1037039
0.0028639506,-0.0033029527,-0.02881886,0.017480869,-0.089888155,0.061394498
0.0058636237,-0.0018009673,-0.027951043,0.017831659,-0.13086575,0.078268886
0.0058822474,-0.0021534532,-0.026682708,0.017029746,-0.13855782,0.081135064
0.0065950225,-0.0034159003,-0.01625657,0.010016124,-0.16817832,0.099932216
0.0067967568,-0.0034464693,-0.016161576,0.009891149,-0.1727289,0.1022871
0.007166177,-0.003644208,-0.014264823,0.008577157,-0.1817523,0.10838952
0.0019447706,0.0016008148,-0.035620723,0.023327665,-0.019671623,0.003410711
0.0021698347,-0.0010420942,-0.035459433,0.022440577,-0.051743895,0.032463215
0.0033273122,-0.0010234085,-0.033721216,0.021512559,-0.07417401,0.04374673
0.0020956274,-0.00080659083,-0.035716657,0.022686923,-0.048106223,0.029551607
-0.0014350236,-0.0004245837,-0.035927977,0.022264251,0.021156114,-0.00849665
-0.002389312,0.001437637,-0.034774374,0.021900576,0.060232986,-0.03867885
0.0021488694,-0.0032342349,-0.02958266,0.01770659,-0.07425041,0.053396657
0.003918968,-0.00025878465,-0.033427745,0.02145709,-0.07674975,0.042295072
0.0016860648,-0.0013114461,-0.035359148,0.022168757,-0.04544878,0.030377753
0.0026336957,0.000897486,-0.035134107,0.022839626,-0.040609747,0.017887058
0.0046153762,-0.0008540252,-0.031509105,0.020151893,-0.096880734,0.0550699
0.0019506653,-0.00055756286,-0.035445586,0.022571301,-0.043319926,0.025917104
0.003211295,-0.0017032021,-0.032917086,0.020862272,-0.079934396,0.04937783
-0.0016013447,0.0018803792,-0.03624619,0.02314638,0.05039919,-0.035474166
0.004364613,-0.0017913482,-0.030167883,0.019230785,-0.10440815,0.061970588
0.0004192501,0.0006170425,-0.036210813,0.023198223,-0.002681564,-0.0010039818
0.0019724532,0.001232385,-0.03577822,0.023364186,-0.02477782,0.0075401855
0.001574661,0.003045511,-0.036109444,0.023897476,0.0052677235,-0.014864594
-0.005597144,0.002029423,-0.028458666,0.017607024,0.13189548,-0.07738717
-0.0030305798,0.0012060704,-0.034335442,0.021487545,0.07112591,-0.042754643
0.00048042298,0.0030642445,-0.036970172,0.02453342,0.024007145,-0.026869224
0.003146497,0.00058666005,-0.03467481,0.022453744,-0.053508315,0.026470033
-0.0022725812,-0.0007581876,-0.034338526,0.021001656,0.035094507,-0.0141092185
0.0007903228,0.0029142518,-0.03657678,0.024246518,0.016921017,-0.022193221
-0.0030149221,0.004307698,-0.029303204,0.01903312,0.101549126,-0.074832916
0.001848847,0.001961702,-0.035701204,0.02344342,-0.0135642,-0.0012863067
-0.0009533441,9.112444e-05,-0.03639894,0.02281819,0.017842796,-0.009204393
0.0026572573,0.0011822719,-0.035154752,0.022891823,-0.03759861,0.015237836
-7.421388e-05,0.0036977876,-0.036547832,0.024323834,0.040673666,-0.03833953
-0.0012731216,0.0008981989,-0.035967678,0.022720363,0.032944176,-0.02132067
0.0010101876,0.0016467309,-0.03595971,0.023537455,-0.0025602276,-0.0063172225
-0.0001307231,-0.0005331825,-0.036839496,0.023073277,-0.004484118,0.0057759294
0.0029143333,0.00018922107,-0.034827806,0.0225256,-0.054092262,0.028120913
-0.0051845317,0.0030508565,-0.026285015,0.016496357,0.13320172,-0.08372632
-0.0024738975,0.0053412337,-0.027962236,0.018736474,0.10208989,-0.079615146
-0.008057953,0.0023196237,0.005650926,-0.0035569412,0.18469973,-0.10380449
-0.0034984215,0.004376227,-0.027554454,0.017842544,0.11159564,-0.08033795
0.00028861492,0.0035100048,-0.03659555,0.024341282,0.032212697,-0.032739017
-0.0064179734,0.0015671276,-0.025708785,0.01575755,0.14464869,-0.08046141
-0.005096307,0.002200131,-0.029280633,0.01824315,0.123539746,-0.07426842
-0.0026179627,0.006107534,-0.025614686,0.017506493,0.11230414,-0.08845944
-0.0054748813,0.004581667,-0.020831458,0.0132733,0.15338968,-0.1016959
-0.006300576,0.0041049947,-0.015530981,0.0099070985,0.16769652,-0.1041432
-0.0064772186,0.0019611295,-0.024137216,0.014863673,0.14944272,-0.08476263
-0.004330385,0.0030895458,-0.02890904,0.018309679,0.11640602,-0.07564504
-0.0015724947,0.005420108,-0.029724795,0.020182008,0.08602513,-0.070869565
-0.0045897877,0.0056256633,-0.021217408,0.013952573,0.14505206,-0.10332932
0.00084126234,0.0028611994,-0.036562074,0.02422241,0.015339309,-0.021107454
-0.0016970515,-0.001428017,-0.033719465,0.020412033,0.01772453,-0.002295075
-0.008362949,0.00083780254,0.007296368,-0.004514419,0.1766914,-0.09170356
-0.006886123,0.0031398905,-0.015684076,0.009851711,0.170519,-0.09971218
-0.0049439585,0.007949385,-0.016034424,0.011238772,0.17631839,-0.12949118
-0.004920411,0.0025960596,-0.028718337,0.0179947,0.123613566,-0.07644911
-0.002472918,0.0063189766,-0.025837542,0.017803654,0.11201038,-0.088887565
-0.0071302433,0.0029159947,-0.014538373,0.009103937,0.1738255,-0.09966385
-0.0031391454,0.004319206,-0.02893762,0.018772578,0.10390864,-0.07616702
-0.0069761616,0.0045798626,-0.0018057108,0.0012466527,0.18653673,-0.11516262
-0.0077433833,0.0031649359,0.003422671,-0.0020468535,0.18644916,-0.109017946
-0.007604076,0.0035398994,0.002569323,-0.0014662698,0.1872352,-0.11135237
-0.0049330923,0.0049042962,-0.021835832,0.014071378,0.1451349,-0.09963358
