x1,x2,v1,v2,a1,a2
-0.0032402326820559846,0.005903784802995829,-0.03126100973759554,0.009932354984121155,0.12384250167104183,-0.09144017485066144
-0.0033955477384030545,0.0059527194359448345,-0.0306328081105992,0.00947004786763598,0.12743814912749418,-0.09348267174340896
-0.003547694237135911,0.005999326919786108,-0.029986844852929292,0.008997665659354408,0.1309471539404696,-0.0954702115692197
-0.0036965840611325696,0.0060435573170411665,-0.029323558832095843,0.008515486595976843,0.1343672543929092,-0.09740141378180621
-0.003842131304914197,0.00608536209197471,-0.028643400078568436,0.008023795726599819,0.13769624701805325,-0.09927493396900389
-0.003984252329995801,0.006124694144368735,-0.027946829490914378,0.007522884729818076,0.14093198804356952,-0.10108946474369304
-0.004122865818751563,0.006161507842375342,-0.027234318533808588,0.0070130517264305,0.14407239479874595,-0.10284373661133756
-0.004257892826759486,0.006195759054426464,-0.026506348929112845,0.006494601087871781,0.147115447079552,-0.10453651881215002
-0.004389256833591028,0.006227405180179318,-0.025763412340229958,0.0059678432404970646,0.150059188473603,-0.10616662013773671
-0.004516883792012406,0.006256405180477057,-0.025006010049933365,0.005433094465840535,0.15290172764503454,-0.10773288972487505
-0.004640702175565288,0.0062827196063046965,-0.02423465263188486,0.004890676696980984,0.15564123957436746,-0.10923421781894505
-0.004760643024495646,0.006306310626721057,-0.023449859616056442,0.004340917311152627,0.15827596675699887,-0.11066953651239794
-0.0048766399900006365,0.00632714205574816,-0.02265215914827032,0.0037841489187277104,0.1608042203574495,-0.11203782045756866
-0.004988629376764447,0.006345179378200147,-0.02184208764408383,0.003220709148709247,0.16322438131714606,-0.11333808754981663
-0.005096550183755188,0.006360389774434509,-0.02102018943724283,0.0026509404308796614,0.16553490141925403,-0.11456939958201769
-0.0052003441432560285,0.006372742144009106,-0.020187016422932205,0.002075189774742782,0.16773430430499547,-0.11573086287273403
-0.005299955758104935,0.006382207128229184,-0.019343127696058518,0.0014938085454022528,0.16982118644447947,-0.11682162886347763
-0.005395332337118545,0.0063887571315693024,-0.01848908918480206,0.0009071522365260248,0.17179421805810352,-0.11784089468701352
-0.005486424028676883,0.006392366341955819,-0.01762547327967424,0.00031558024054233354,0.17365214399302425,-0.11878790370646297
-0.005573183852446841,0.006393010749896341,-0.01675285845832208,-0.0002805443837828823,0.17539378454783972,-0.11966194602362334
-0.00565556772922354,0.006390668166443285,-0.01587182890633036,-0.0008808551462340104,0.1770180362488487,-0.12046235895682791
-0.005733534508869947,0.00638531823997944,-0.014982974134265829,-0.0014849823623479844,0.17852387257696312,-0.12118852748876169
-0.005807045996336344,0.006376942471814239,-0.01408688859121123,-0.0020925533927739597,0.17991034464487682,-0.1218398846816283
-0.005876066975742515,0.006365524230580158,-0.013184171275047727,-0.0027031928846362827,0.18117658182052415,-0.12241591206330096
-0.005940565232506757,0.006351048765419507,-0.012275425339735715,-0.003316523014742895,0.18232179230428053,-0.12291613997934384
-0.006000511573507151,0.006333503217952608,-0.01136125769985123,-0.003932163734477958,0.18334526364951348,-0.12334014791468159
-0.006055879845261734,0.0063128766330192085,-0.010442278632639265,-0.004549733016221915,0.184246363235273,-0.12368756478290088
-0.0061066469501156,0.006289159968185731,-0.009519101377841083,-0.005168847101136963,0.18502453868399946,-0.12395806918311855
-0.006152792860424184,0.006262346102011794,-0.008592341735559924,-0.005789120748156153,0.18567931822846473,-0.12415138962455768
-0.006194300630723345,0.006232429841070237,-0.007662617662426073,-0.00641016748401271,0.18621031102507538,-0.12426730471806473
-0.006231156407878157,0.006199407925715702,-0.00673054886632688,-0.007031599854147856,0.1866172074146019,-0.12430564333599368
-0.0062633494392036445,0.006163279034597636,-0.005796756399965602,-0.007653029674333322,0.18689977912990965,-0.12426628473819262
-0.0062908720785520185,0.006124043787914412,-0.0048618622535154315,-0.00827406828284059,0.18705787945015823,-0.12414915866471475
-0.006313719790362322,0.006081704749406059,-0.0039264889466370115,-0.008894326792996751,0.18709144330120964,-0.12395424539774946
-0.006331891151669699,0.006036266427083968,-0.0029912591201237664,-0.009513416345960417,0.18700048730408847,-0.12368157578771702
-0.0063453878520728525,0.005987735272696698,-0.0020567951274426165,-0.01013094836354972,0.1867851097683716,-0.12333123124800427
-0.006354214691659601,0.0059361196799319,-0.0011237186264409622,-0.010746534800959415,0.18644549063229013,-0.12290334371587394
